instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
MSFT.P.XNAS,XNAS,2025-09-16 15:57:45.100,T00008708,8708,388.67,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:45.700,T00008709,8709,391.78000000000003,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:45.800,T00008710,8710,392.07,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:46.400,T00008711,8711,394.17,98,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:47.400,T00008712,8712,395.26,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:48.200,T00008713,8713,400.14,9,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:48.600,T00008714,8714,399.71,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:49.300,T00008715,8715,393.0,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:49.700,T00008716,8716,395.81,116,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:50.600,T00008717,8717,392.15000000000003,43,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:51.200,T00008718,8718,383.87,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:53.200,T00008719,8719,375.09000000000003,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:55.000,T00008720,8720,374.0,33,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:56.500,T00008721,8721,370.53000000000003,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:59.300,T00008722,8722,375.01,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:57:59.900,T00008723,8723,378.88,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:00.000,T00008724,8724,377.71,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:00.300,T00008725,8725,380.86,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:02.300,T00008726,8726,381.73,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:02.900,T00008727,8727,378.83,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:07.300,T00008728,8728,377.73,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:08.000,T00008729,8729,383.12,47,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:10.300,T00008730,8730,367.23,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:10.500,T00008731,8731,367.91,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:13.700,T00008732,8732,386.74,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:14.300,T00008733,8733,388.57,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:15.400,T00008734,8734,391.57,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:18.600,T00008735,8735,375.14,46,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:19.900,T00008736,8736,381.68,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:20.900,T00008737,8737,377.14,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:21.700,T00008738,8738,374.14,36,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:22.100,T00008739,8739,371.47,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:23.100,T00008740,8740,365.14,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:24.200,T00008741,8741,369.32,30,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:24.700,T00008742,8742,370.53000000000003,42,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:25.800,T00008743,8743,372.68,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:26.100,T00008744,8744,367.91,57,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:27.100,T00008745,8745,374.99,2,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:28.500,T00008746,8746,374.8,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:28.700,T00008747,8747,374.99,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:29.300,T00008748,8748,374.6,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:29.500,T00008749,8749,369.2,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:29.900,T00008750,8750,368.31,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:31.800,T00008751,8751,369.31,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:32.300,T00008752,8752,374.2,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:32.500,T00008753,8753,375.32,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:33.900,T00008754,8754,375.86,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:34.200,T00008755,8755,375.75,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:35.300,T00008756,8756,373.90000000000003,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:36.800,T00008757,8757,373.71,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:39.900,T00008758,8758,380.31,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:41.000,T00008759,8759,387.26,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:41.700,T00008760,8760,385.53000000000003,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:44.800,T00008761,8761,376.65000000000003,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:47.200,T00008762,8762,383.5,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:48.300,T00008763,8763,382.5,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:48.600,T00008764,8764,382.36,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:50.200,T00008765,8765,393.83,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:51.400,T00008766,8766,394.0,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:51.900,T00008767,8767,390.33,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:52.000,T00008768,8768,388.54,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:53.400,T00008769,8769,396.47,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:54.100,T00008770,8770,392.85,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:54.700,T00008771,8771,392.97,39,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:56.600,T00008772,8772,387.14,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:56.800,T00008773,8773,386.23,77,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:56.900,T00008774,8774,384.54,41,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:57.100,T00008775,8775,384.19,44,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:57.700,T00008776,8776,379.92,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:58.200,T00008777,8777,375.99,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:58.700,T00008778,8778,377.03000000000003,52,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:59.300,T00008779,8779,381.55,47,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:59.400,T00008780,8780,380.98,33,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:58:59.700,T00008781,8781,380.73,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:03.900,T00008782,8782,391.28000000000003,44,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:04.000,T00008783,8783,390.11,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:05.500,T00008784,8784,390.25,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:07.400,T00008785,8785,398.40000000000003,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:07.700,T00008786,8786,395.29,33,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:08.400,T00008787,8787,391.45,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:09.200,T00008788,8788,383.7,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:10.100,T00008789,8789,378.45,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:10.200,T00008790,8790,377.42,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:10.900,T00008791,8791,366.84000000000003,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:11.100,T00008792,8792,368.66,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:11.400,T00008793,8793,371.95,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:14.200,T00008794,8794,379.46,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:17.300,T00008795,8795,379.13,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:18.000,T00008796,8796,377.45,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:18.100,T00008797,8797,374.98,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:19.200,T00008798,8798,381.18,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:19.400,T00008799,8799,383.52,3,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:19.500,T00008800,8800,381.59000000000003,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:21.800,T00008801,8801,380.82,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:22.500,T00008802,8802,381.51,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:22.600,T00008803,8803,378.83,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:24.800,T00008804,8804,374.69,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:25.400,T00008805,8805,375.64,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:26.500,T00008806,8806,373.96,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:27.700,T00008807,8807,380.17,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:27.900,T00008808,8808,380.13,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:28.600,T00008809,8809,380.38,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:29.000,T00008810,8810,378.66,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:29.100,T00008811,8811,378.8,42,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:29.800,T00008812,8812,372.12,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:30.600,T00008813,8813,368.14,51,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:34.100,T00008814,8814,361.23,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:34.500,T00008815,8815,361.79,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:34.900,T00008816,8816,364.93,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:38.800,T00008817,8817,376.59000000000003,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:39.200,T00008818,8818,374.3,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:40.300,T00008819,8819,379.1,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:42.800,T00008820,8820,373.08,50,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:43.500,T00008821,8821,373.41,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:44.800,T00008822,8822,377.08,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:46.000,T00008823,8823,377.51,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:46.300,T00008824,8824,375.28000000000003,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:46.800,T00008825,8825,371.11,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:47.400,T00008826,8826,364.05,30,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:48.400,T00008827,8827,363.23,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:48.500,T00008828,8828,366.02,30,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:48.700,T00008829,8829,366.51,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:49.300,T00008830,8830,367.82,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:50.000,T00008831,8831,366.78,7,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:50.300,T00008832,8832,374.06,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:51.400,T00008833,8833,376.61,70,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:51.700,T00008834,8834,372.19,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:52.100,T00008835,8835,370.72,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:52.200,T00008836,8836,371.79,50,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:54.300,T00008837,8837,374.22,33,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:54.900,T00008838,8838,375.58,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:55.800,T00008839,8839,379.42,26,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:56.800,T00008840,8840,376.66,70,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:57.100,T00008841,8841,373.35,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:58.000,T00008842,8842,374.48,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 15:59:58.300,T00008843,8843,375.54,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:02.700,T00008844,8844,384.86,98,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:03.700,T00008845,8845,391.24,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:06.200,T00008846,8846,389.40000000000003,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:06.500,T00008847,8847,387.58000000000004,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:07.100,T00008848,8848,391.62,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:09.400,T00008849,8849,391.51,28,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:11.300,T00008850,8850,395.49,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:11.400,T00008851,8851,395.49,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:11.700,T00008852,8852,395.05,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:11.800,T00008853,8853,392.17,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:12.400,T00008854,8854,395.77,37,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:12.600,T00008855,8855,392.14,6,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:13.600,T00008856,8856,383.93,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:15.900,T00008857,8857,385.42,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:16.200,T00008858,8858,382.71000000000004,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:17.500,T00008859,8859,380.32,64,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:19.300,T00008860,8860,377.62,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:20.300,T00008861,8861,374.41,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:20.400,T00008862,8862,375.33,26,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:20.500,T00008863,8863,374.17,32,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:21.200,T00008864,8864,376.67,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:21.300,T00008865,8865,376.12,36,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:23.700,T00008866,8866,374.5,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:23.800,T00008867,8867,377.64,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:24.200,T00008868,8868,383.78000000000003,64,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:24.600,T00008869,8869,381.27,84,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:28.000,T00008870,8870,382.24,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:29.100,T00008871,8871,371.81,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:29.800,T00008872,8872,376.49,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:30.000,T00008873,8873,374.99,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:31.300,T00008874,8874,375.76,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:32.100,T00008875,8875,373.84000000000003,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:33.400,T00008876,8876,375.47,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:33.800,T00008877,8877,381.8,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:34.000,T00008878,8878,380.36,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:34.200,T00008879,8879,379.28000000000003,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:34.300,T00008880,8880,380.95,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:34.700,T00008881,8881,377.01,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:36.100,T00008882,8882,375.03000000000003,41,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:40.200,T00008883,8883,376.25,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:41.800,T00008884,8884,376.03000000000003,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:42.200,T00008885,8885,367.91,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:42.300,T00008886,8886,367.58,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:43.200,T00008887,8887,372.84000000000003,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:43.300,T00008888,8888,372.79,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:43.500,T00008889,8889,371.6,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:44.000,T00008890,8890,366.76,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:45.000,T00008891,8891,374.89,42,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:47.500,T00008892,8892,374.41,2,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:48.200,T00008893,8893,372.03,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:48.900,T00008894,8894,368.81,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:49.800,T00008895,8895,366.64,24,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:50.600,T00008896,8896,369.73,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:51.000,T00008897,8897,370.0,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:52.100,T00008898,8898,366.94,32,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:52.900,T00008899,8899,365.96,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:53.200,T00008900,8900,365.48,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:53.900,T00008901,8901,368.08,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:55.100,T00008902,8902,368.53000000000003,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:57.300,T00008903,8903,369.31,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:57.800,T00008904,8904,364.17,32,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:00:59.300,T00008905,8905,367.41,51,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:00.000,T00008906,8906,369.8,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:02.400,T00008907,8907,376.22,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:03.500,T00008908,8908,376.12,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:05.100,T00008909,8909,380.42,50,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:05.900,T00008910,8910,383.26,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:08.300,T00008911,8911,384.92,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:09.200,T00008912,8912,389.3,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:11.300,T00008913,8913,398.54,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:11.400,T00008914,8914,399.63,77,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:12.800,T00008915,8915,399.95,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:15.800,T00008916,8916,389.79,77,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:17.700,T00008917,8917,383.61,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:18.000,T00008918,8918,385.96000000000004,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:18.100,T00008919,8919,386.58,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:18.800,T00008920,8920,384.12,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:19.400,T00008921,8921,383.11,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:19.900,T00008922,8922,385.41,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:20.800,T00008923,8923,385.38,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:21.400,T00008924,8924,381.63,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:24.400,T00008925,8925,386.75,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:24.600,T00008926,8926,385.48,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:24.900,T00008927,8927,384.79,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:25.200,T00008928,8928,386.97,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:25.400,T00008929,8929,385.51,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:25.800,T00008930,8930,385.7,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:28.200,T00008931,8931,385.88,84,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:29.100,T00008932,8932,387.01,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:32.200,T00008933,8933,372.88,62,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:32.300,T00008934,8934,374.8,25,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:32.700,T00008935,8935,374.37,73,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:33.000,T00008936,8936,374.94,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:35.400,T00008937,8937,389.12,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:37.300,T00008938,8938,391.64,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:37.800,T00008939,8939,391.11,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:38.600,T00008940,8940,393.13,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:39.000,T00008941,8941,388.89,53,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:39.200,T00008942,8942,391.27,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:39.300,T00008943,8943,391.93,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:40.900,T00008944,8944,391.56,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:42.400,T00008945,8945,392.0,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:44.700,T00008946,8946,386.66,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:45.100,T00008947,8947,389.39,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:45.500,T00008948,8948,388.62,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:47.400,T00008949,8949,382.75,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:47.600,T00008950,8950,382.73,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:48.600,T00008951,8951,385.3,44,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:48.900,T00008952,8952,386.68,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:49.800,T00008953,8953,389.7,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:49.900,T00008954,8954,390.53000000000003,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:50.200,T00008955,8955,389.35,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:52.400,T00008956,8956,386.47,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:52.900,T00008957,8957,383.55,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:53.500,T00008958,8958,381.86,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:55.000,T00008959,8959,383.88,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:57.100,T00008960,8960,386.44,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:59.400,T00008961,8961,376.98,6,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:59.800,T00008962,8962,377.51,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:01:59.900,T00008963,8963,379.6,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:00.100,T00008964,8964,375.68,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:00.600,T00008965,8965,374.33,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:01.000,T00008966,8966,373.48,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:02.600,T00008967,8967,379.77,61,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:03.700,T00008968,8968,386.5,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:05.200,T00008969,8969,390.7,41,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:05.500,T00008970,8970,386.07,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:06.200,T00008971,8971,387.27,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:10.600,T00008972,8972,386.35,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:11.600,T00008973,8973,383.85,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:11.800,T00008974,8974,381.92,41,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:11.900,T00008975,8975,383.74,5,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:12.300,T00008976,8976,379.52,3,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:13.500,T00008977,8977,375.28000000000003,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 16:02:15.400,T00008978,8978,381.42,14,B,,,
