instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
SPY.P.ARCA,ARCA,2025-09-16 16:07:30.700,T00009484,9484,453.1,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:34.600,T00009485,9485,449.79,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:35.300,T00009486,9486,453.25,10,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:35.400,T00009487,9487,454.29,48,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:35.700,T00009488,9488,453.54,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:37.700,T00009489,9489,442.32,61,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:37.900,T00009490,9490,444.53000000000003,98,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:38.800,T00009491,9491,447.09000000000003,245,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:40.600,T00009492,9492,453.90000000000003,77,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:43.400,T00009493,9493,447.35,20,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:43.800,T00009494,9494,445.41,12,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:44.000,T00009495,9495,448.18,21,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:44.500,T00009496,9496,450.24,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:45.300,T00009497,9497,448.24,57,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:46.200,T00009498,9498,445.41,26,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:47.500,T00009499,9499,453.3,49,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:48.500,T00009500,9500,451.88,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:49.000,T00009501,9501,453.15000000000003,28,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:49.800,T00009502,9502,451.65,27,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:50.600,T00009503,9503,449.57,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:52.300,T00009504,9504,462.6,77,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:54.100,T00009505,9505,451.34000000000003,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:56.400,T00009506,9506,452.77,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:58.100,T00009507,9507,454.53000000000003,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:58.600,T00009508,9508,455.94,46,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:58.800,T00009509,9509,456.34000000000003,17,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:58.900,T00009510,9510,454.81,35,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:59.000,T00009511,9511,456.15000000000003,49,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:07:59.700,T00009512,9512,453.95,17,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:00.000,T00009513,9513,453.82,37,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:00.100,T00009514,9514,449.98,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:01.100,T00009515,9515,447.45,24,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:01.500,T00009516,9516,448.22,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:02.500,T00009517,9517,444.74,27,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:06.100,T00009518,9518,438.72,30,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:10.500,T00009519,9519,441.79,133,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:10.700,T00009520,9520,442.74,31,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:11.600,T00009521,9521,449.97,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:12.000,T00009522,9522,445.16,64,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:12.700,T00009523,9523,443.43,23,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:13.600,T00009524,9524,446.76,77,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:14.100,T00009525,9525,445.13,36,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:15.300,T00009526,9526,448.51,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:17.300,T00009527,9527,453.65000000000003,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:18.200,T00009528,9528,454.61,40,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:21.000,T00009529,9529,462.56,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:21.100,T00009530,9530,462.49,17,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:22.600,T00009531,9531,456.67,18,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:22.800,T00009532,9532,457.57,25,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:23.700,T00009533,9533,458.89,72,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:23.900,T00009534,9534,457.13,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:24.000,T00009535,9535,457.15000000000003,25,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:24.700,T00009536,9536,456.24,41,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:26.400,T00009537,9537,461.81,14,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:26.800,T00009538,9538,461.5,38,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:26.900,T00009539,9539,464.68,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:28.000,T00009540,9540,470.82,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:28.300,T00009541,9541,466.58,37,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:31.500,T00009542,9542,462.07,28,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:32.100,T00009543,9543,463.28000000000003,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:33.400,T00009544,9544,461.19,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:34.400,T00009545,9545,457.04,48,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:36.000,T00009546,9546,455.15000000000003,89,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:36.500,T00009547,9547,452.58,19,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:37.000,T00009548,9548,451.92,21,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:37.200,T00009549,9549,450.09000000000003,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:40.400,T00009550,9550,455.43,43,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:41.300,T00009551,9551,457.64,18,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:41.700,T00009552,9552,456.0,23,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:41.900,T00009553,9553,455.5,10,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:43.000,T00009554,9554,459.91,37,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:43.400,T00009555,9555,459.21000000000004,50,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:44.900,T00009556,9556,456.46000000000004,168,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:45.200,T00009557,9557,454.19,29,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:47.000,T00009558,9558,450.66,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:47.100,T00009559,9559,450.79,15,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:48.100,T00009560,9560,446.46000000000004,34,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:48.300,T00009561,9561,442.42,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:49.600,T00009562,9562,438.55,36,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:51.500,T00009563,9563,443.52,38,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:51.600,T00009564,9564,444.24,98,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:51.700,T00009565,9565,445.81,15,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:52.000,T00009566,9566,447.0,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:53.600,T00009567,9567,450.47,50,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:53.700,T00009568,9568,451.24,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:53.800,T00009569,9569,451.90000000000003,35,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:57.000,T00009570,9570,456.01,16,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:58.500,T00009571,9571,453.67,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:08:58.600,T00009572,9572,454.76,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:00.600,T00009573,9573,461.11,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:00.700,T00009574,9574,460.58,6,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:01.100,T00009575,9575,460.37,28,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:01.900,T00009576,9576,458.12,67,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:02.400,T00009577,9577,460.29,30,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:03.600,T00009578,9578,458.87,65,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:04.300,T00009579,9579,455.51,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:07.100,T00009580,9580,447.76,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:08.600,T00009581,9581,454.61,42,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:08.700,T00009582,9582,454.34000000000003,9,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:09.800,T00009583,9583,458.93,12,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:12.400,T00009584,9584,449.41,18,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:12.800,T00009585,9585,449.91,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:13.200,T00009586,9586,447.70000000000005,15,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:14.300,T00009587,9587,446.96000000000004,26,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:15.600,T00009588,9588,438.88,42,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:16.000,T00009589,9589,436.2,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:17.500,T00009590,9590,433.15000000000003,41,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:17.700,T00009591,9591,430.8,17,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:19.500,T00009592,9592,439.97,23,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:21.200,T00009593,9593,447.82,41,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:22.000,T00009594,9594,445.65,43,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:24.300,T00009595,9595,450.79,140,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:25.700,T00009596,9596,446.04,18,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:27.000,T00009597,9597,443.43,35,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:28.300,T00009598,9598,445.25,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:29.300,T00009599,9599,450.16,19,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:30.000,T00009600,9600,454.58,31,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:31.900,T00009601,9601,448.87,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:34.900,T00009602,9602,445.51,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:35.100,T00009603,9603,444.62,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:36.100,T00009604,9604,443.21000000000004,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:36.700,T00009605,9605,443.77,28,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:36.900,T00009606,9606,441.13,26,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:38.500,T00009607,9607,442.45,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:39.000,T00009608,9608,446.48,63,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:39.500,T00009609,9609,445.45,41,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:40.100,T00009610,9610,446.37,31,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:40.600,T00009611,9611,448.02,31,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:41.300,T00009612,9612,445.07,19,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:43.000,T00009613,9613,444.45,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:43.100,T00009614,9614,445.23,14,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:44.800,T00009615,9615,451.91,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:44.900,T00009616,9616,451.34000000000003,47,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:46.200,T00009617,9617,452.89,35,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:46.400,T00009618,9618,451.44,70,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:48.000,T00009619,9619,457.98,28,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:49.900,T00009620,9620,454.97,10,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:50.900,T00009621,9621,452.18,112,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:52.700,T00009622,9622,452.22,25,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:53.100,T00009623,9623,451.24,26,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:53.400,T00009624,9624,452.21000000000004,10,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:53.700,T00009625,9625,450.92,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:55.300,T00009626,9626,448.46000000000004,59,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:09:56.100,T00009627,9627,443.73,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:01.500,T00009628,9628,449.02,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:01.700,T00009629,9629,448.13,14,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:02.000,T00009630,9630,446.29,16,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:04.000,T00009631,9631,454.72,15,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:04.500,T00009632,9632,450.77,44,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:05.000,T00009633,9633,451.84000000000003,20,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:06.600,T00009634,9634,447.55,77,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:06.700,T00009635,9635,447.52,21,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:07.700,T00009636,9636,454.38,53,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:07.900,T00009637,9637,460.09000000000003,110,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:08.000,T00009638,9638,459.76,22,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:08.600,T00009639,9639,457.94,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:09.900,T00009640,9640,455.21000000000004,13,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:10.300,T00009641,9641,450.25,15,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:12.800,T00009642,9642,456.45,20,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:13.400,T00009643,9643,457.2,12,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:14.200,T00009644,9644,458.94,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:16.200,T00009645,9645,459.83,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:20.000,T00009646,9646,462.21000000000004,45,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:20.600,T00009647,9647,462.3,17,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:21.900,T00009648,9648,456.51,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:24.100,T00009649,9649,456.46000000000004,40,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:24.600,T00009650,9650,459.46000000000004,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:25.800,T00009651,9651,459.45,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:26.600,T00009652,9652,464.21000000000004,20,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:28.700,T00009653,9653,458.27,12,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:29.300,T00009654,9654,455.83,45,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:30.900,T00009655,9655,456.89,41,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:32.300,T00009656,9656,456.59000000000003,33,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:33.200,T00009657,9657,456.67,17,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:33.600,T00009658,9658,458.7,36,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:34.500,T00009659,9659,460.85,21,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:34.600,T00009660,9660,460.49,18,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:36.200,T00009661,9661,458.34000000000003,23,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:37.400,T00009662,9662,454.66,46,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:37.500,T00009663,9663,455.41,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:38.600,T00009664,9664,455.72,81,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:41.500,T00009665,9665,447.36,27,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:42.300,T00009666,9666,443.04,12,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:42.900,T00009667,9667,442.99,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:44.300,T00009668,9668,448.84000000000003,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:44.800,T00009669,9669,447.59000000000003,22,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:48.400,T00009670,9670,439.65000000000003,19,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:48.800,T00009671,9671,439.96000000000004,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:50.800,T00009672,9672,443.28000000000003,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:51.900,T00009673,9673,446.05,38,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:53.800,T00009674,9674,442.98,19,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:55.200,T00009675,9675,441.42,43,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:55.300,T00009676,9676,442.5,50,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:55.400,T00009677,9677,442.14,13,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:55.800,T00009678,9678,442.23,13,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:57.300,T00009679,9679,443.98,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:57.500,T00009680,9680,440.11,97,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:58.500,T00009681,9681,442.08,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:10:58.700,T00009682,9682,442.09000000000003,21,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:00.600,T00009683,9683,445.84000000000003,21,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:01.000,T00009684,9684,443.24,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:02.000,T00009685,9685,439.04,91,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:02.200,T00009686,9686,437.90000000000003,18,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:03.300,T00009687,9687,436.61,63,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:03.600,T00009688,9688,438.05,93,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:05.900,T00009689,9689,440.58,24,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:06.000,T00009690,9690,441.77,78,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:06.300,T00009691,9691,445.43,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:06.800,T00009692,9692,442.69,21,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:06.900,T00009693,9693,440.37,66,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:08.400,T00009694,9694,442.21000000000004,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:08.500,T00009695,9695,440.75,82,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:09.100,T00009696,9696,444.5,6,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:13.000,T00009697,9697,456.49,86,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:13.200,T00009698,9698,458.51,15,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:13.600,T00009699,9699,463.62,1,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:15.600,T00009700,9700,468.64,18,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:15.800,T00009701,9701,467.32,28,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:18.700,T00009702,9702,451.39,18,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:19.400,T00009703,9703,452.43,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:19.500,T00009704,9704,451.97,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:20.200,T00009705,9705,455.69,20,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:20.500,T00009706,9706,451.57,61,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:20.900,T00009707,9707,452.54,21,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:23.800,T00009708,9708,452.29,66,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:23.900,T00009709,9709,450.91,11,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:25.200,T00009710,9710,449.57,47,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:25.400,T00009711,9711,448.69,16,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:27.700,T00009712,9712,449.57,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:30.600,T00009713,9713,452.18,51,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:30.800,T00009714,9714,449.24,31,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:31.200,T00009715,9715,447.74,6,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:33.200,T00009716,9716,446.83000000000004,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:33.500,T00009717,9717,447.94,25,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:33.800,T00009718,9718,442.55,14,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:34.500,T00009719,9719,447.90000000000003,29,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:34.800,T00009720,9720,448.05,12,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:34.900,T00009721,9721,448.78000000000003,80,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:36.200,T00009722,9722,441.51,18,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:38.000,T00009723,9723,448.74,17,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:39.100,T00009724,9724,450.88,2,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:39.400,T00009725,9725,447.83,25,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:39.500,T00009726,9726,447.56,73,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:41.100,T00009727,9727,441.2,43,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:41.400,T00009728,9728,442.14,47,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:43.000,T00009729,9729,443.84000000000003,26,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:43.400,T00009730,9730,447.0,20,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:45.200,T00009731,9731,445.5,52,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:45.600,T00009732,9732,449.05,42,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:45.800,T00009733,9733,448.35,18,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:48.900,T00009734,9734,443.05,30,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:50.000,T00009735,9735,447.90000000000003,15,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:51.000,T00009736,9736,452.73,16,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:53.900,T00009737,9737,452.97,20,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:54.500,T00009738,9738,448.62,48,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:54.800,T00009739,9739,451.96000000000004,13,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:55.900,T00009740,9740,447.07,21,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:11:59.200,T00009741,9741,447.82,24,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:00.300,T00009742,9742,454.03000000000003,11,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:02.300,T00009743,9743,442.06,61,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:03.300,T00009744,9744,449.37,20,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:04.300,T00009745,9745,453.46000000000004,84,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:05.000,T00009746,9746,453.24,70,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:05.400,T00009747,9747,448.26,59,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:06.500,T00009748,9748,452.04,55,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:06.700,T00009749,9749,450.34000000000003,17,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:08.700,T00009750,9750,453.83,14,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:09.700,T00009751,9751,452.43,16,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:11.900,T00009752,9752,456.7,26,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:12.100,T00009753,9753,455.64,44,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:12.900,T00009754,9754,453.40000000000003,12,B,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:14.600,T00009755,9755,456.51,50,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:15.200,T00009756,9756,452.87,22,S,,,
SPY.P.ARCA,ARCA,2025-09-16 16:12:21.300,T00009757,9757,453.55,88,S,,,
