instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
AAPL.P.XNAS,XNAS,2025-09-15 17:29:54.000,T00014468,14468,184.60000000000002,55,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:29:55.600,T00014469,14469,184.93,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:29:56.400,T00014470,14470,185.20000000000002,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:29:56.500,T00014471,14471,185.25,50,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:29:58.200,T00014472,14472,184.67000000000002,43,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:29:58.500,T00014473,14473,184.36,42,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:00.300,T00014474,14474,181.72,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:00.500,T00014475,14475,182.1,41,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:01.800,T00014476,14476,186.98,19,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:01.900,T00014477,14477,188.13,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:03.100,T00014478,14478,188.47,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:03.400,T00014479,14479,187.92000000000002,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:03.800,T00014480,14480,186.62,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:04.900,T00014481,14481,182.4,19,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:05.100,T00014482,14482,179.69,28,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:05.800,T00014483,14483,179.88,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:07.800,T00014484,14484,178.56,29,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:09.000,T00014485,14485,175.18,4,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:09.900,T00014486,14486,175.17000000000002,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:10.200,T00014487,14487,176.95000000000002,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:11.100,T00014488,14488,176.45000000000002,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:11.700,T00014489,14489,175.8,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:12.500,T00014490,14490,182.36,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:12.600,T00014491,14491,182.3,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:14.400,T00014492,14492,182.82,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:15.900,T00014493,14493,183.78,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:17.100,T00014494,14494,184.1,63,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:17.300,T00014495,14495,184.53,27,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:17.400,T00014496,14496,184.11,8,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:18.400,T00014497,14497,186.53,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:19.500,T00014498,14498,187.15,112,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:20.100,T00014499,14499,187.35,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:20.300,T00014500,14500,188.39000000000001,27,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:21.100,T00014501,14501,183.73,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:23.300,T00014502,14502,180.0,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:25.000,T00014503,14503,178.0,39,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:25.100,T00014504,14504,178.52,55,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:25.200,T00014505,14505,178.55,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:26.200,T00014506,14506,179.94,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:26.800,T00014507,14507,183.34,19,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:28.000,T00014508,14508,181.99,25,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:28.800,T00014509,14509,182.12,25,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:28.900,T00014510,14510,181.61,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:29.500,T00014511,14511,181.01,35,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:29.800,T00014512,14512,183.01,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:30.500,T00014513,14513,184.61,54,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:32.700,T00014514,14514,180.04999999999998,76,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:33.100,T00014515,14515,179.03,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:33.300,T00014516,14516,178.86,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:34.300,T00014517,14517,180.69,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:35.800,T00014518,14518,179.08,91,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:36.500,T00014519,14519,178.8,98,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:37.300,T00014520,14520,174.58,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:41.200,T00014521,14521,171.61,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:42.200,T00014522,14522,172.25,60,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:43.900,T00014523,14523,172.08,19,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:44.800,T00014524,14524,170.06,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:47.600,T00014525,14525,174.5,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:47.900,T00014526,14526,175.07,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:49.200,T00014527,14527,172.31,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:49.700,T00014528,14528,173.37,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:50.300,T00014529,14529,171.76,104,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:52.200,T00014530,14530,180.52,30,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:52.700,T00014531,14531,181.09,56,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:53.000,T00014532,14532,180.24,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:53.400,T00014533,14533,180.63,28,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:53.800,T00014534,14534,177.66,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:54.500,T00014535,14535,180.56,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:55.900,T00014536,14536,180.4,44,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:56.800,T00014537,14537,180.05,23,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:57.600,T00014538,14538,182.44,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:57.900,T00014539,14539,181.92000000000002,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:30:59.300,T00014540,14540,181.5,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:01.800,T00014541,14541,181.03,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:03.100,T00014542,14542,180.49,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:04.000,T00014543,14543,178.4,20,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:05.400,T00014544,14544,184.43,35,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:05.500,T00014545,14545,184.5,45,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:05.600,T00014546,14546,184.20000000000002,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:06.300,T00014547,14547,181.97,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:07.100,T00014548,14548,182.74,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:07.200,T00014549,14549,183.96,62,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:07.400,T00014550,14550,183.86,55,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:08.200,T00014551,14551,189.28,49,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:09.000,T00014552,14552,186.74,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:09.600,T00014553,14553,188.24,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:11.200,T00014554,14554,188.47,29,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:11.500,T00014555,14555,187.94,9,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:11.800,T00014556,14556,188.33,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:13.300,T00014557,14557,183.74,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:13.600,T00014558,14558,183.3,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:13.800,T00014559,14559,185.01,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:14.400,T00014560,14560,185.52,7,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:14.700,T00014561,14561,184.79,37,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:14.900,T00014562,14562,183.67000000000002,50,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:16.400,T00014563,14563,177.41,36,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:18.500,T00014564,14564,183.76,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:18.800,T00014565,14565,184.21,42,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:20.300,T00014566,14566,181.21,27,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:21.100,T00014567,14567,178.37,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:22.800,T00014568,14568,179.61,21,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:23.000,T00014569,14569,177.54,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:23.200,T00014570,14570,176.27,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:23.500,T00014571,14571,177.3,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:23.900,T00014572,14572,178.11,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:24.600,T00014573,14573,178.69,112,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:25.900,T00014574,14574,180.68,40,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:26.700,T00014575,14575,179.52,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:27.600,T00014576,14576,175.61,36,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:28.500,T00014577,14577,173.20000000000002,36,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:29.200,T00014578,14578,175.9,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:31.600,T00014579,14579,180.73,29,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:34.100,T00014580,14580,178.51999999999998,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:37.300,T00014581,14581,184.75,66,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:38.500,T00014582,14582,183.28,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:39.000,T00014583,14583,181.63,40,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:40.800,T00014584,14584,180.3,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:41.200,T00014585,14585,178.21,91,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:42.500,T00014586,14586,179.77,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:43.300,T00014587,14587,178.28,147,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:44.700,T00014588,14588,170.49,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:44.900,T00014589,14589,168.9,66,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:45.300,T00014590,14590,169.22,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:47.100,T00014591,14591,170.79,31,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:47.600,T00014592,14592,171.18,23,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:48.100,T00014593,14593,172.75,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:50.500,T00014594,14594,170.29,40,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:51.600,T00014595,14595,171.12,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:51.800,T00014596,14596,173.33,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:52.000,T00014597,14597,173.98,65,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:53.900,T00014598,14598,176.64000000000001,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:54.200,T00014599,14599,176.65,21,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:54.600,T00014600,14600,174.31,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:55.200,T00014601,14601,173.84,17,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:57.100,T00014602,14602,176.87,28,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:57.300,T00014603,14603,175.96,27,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:31:58.300,T00014604,14604,171.23,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:00.300,T00014605,14605,172.0,91,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:00.600,T00014606,14606,172.96,27,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:01.500,T00014607,14607,169.96,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:01.800,T00014608,14608,169.37,50,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:02.100,T00014609,14609,168.43,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:02.300,T00014610,14610,171.3,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:03.200,T00014611,14611,170.44,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:03.600,T00014612,14612,172.29,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:04.300,T00014613,14613,171.79,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:05.100,T00014614,14614,171.19,44,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:07.400,T00014615,14615,170.77,23,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:08.300,T00014616,14616,170.27,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:08.600,T00014617,14617,171.99,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:09.000,T00014618,14618,168.88,29,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:11.600,T00014619,14619,177.61,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:12.100,T00014620,14620,181.93,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:13.800,T00014621,14621,183.20000000000002,51,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:15.100,T00014622,14622,182.91,32,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:15.200,T00014623,14623,183.21,19,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:17.400,T00014624,14624,185.12,25,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:18.800,T00014625,14625,178.65,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:19.000,T00014626,14626,178.02,49,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:20.000,T00014627,14627,176.0,56,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:21.000,T00014628,14628,178.43,41,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:22.600,T00014629,14629,178.47,26,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:22.900,T00014630,14630,179.76,26,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:24.800,T00014631,14631,180.85,37,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:26.600,T00014632,14632,180.08,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:28.400,T00014633,14633,180.93,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:28.800,T00014634,14634,184.72,30,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:29.000,T00014635,14635,183.15,98,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:29.700,T00014636,14636,184.59,71,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:30.100,T00014637,14637,185.28,52,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:30.900,T00014638,14638,183.83,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:31.900,T00014639,14639,181.99,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:32.500,T00014640,14640,180.87,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:33.200,T00014641,14641,184.22,32,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:35.600,T00014642,14642,176.77,35,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:36.500,T00014643,14643,177.54,22,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:37.500,T00014644,14644,177.53,32,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:37.800,T00014645,14645,177.54,33,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:38.200,T00014646,14646,178.56,14,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:42.800,T00014647,14647,178.92000000000002,68,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:44.100,T00014648,14648,177.81,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:46.800,T00014649,14649,176.93,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:47.500,T00014650,14650,175.67000000000002,38,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:50.400,T00014651,14651,173.74,25,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:50.500,T00014652,14652,173.29,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:50.700,T00014653,14653,175.61,17,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:51.900,T00014654,14654,174.86,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:52.300,T00014655,14655,174.44,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:52.600,T00014656,14656,173.84,26,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:54.200,T00014657,14657,174.99,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:55.800,T00014658,14658,179.42,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:56.200,T00014659,14659,178.05,17,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:32:57.500,T00014660,14660,177.41,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:00.100,T00014661,14661,181.34,13,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:03.600,T00014662,14662,190.03,31,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:04.200,T00014663,14663,189.13,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:05.900,T00014664,14664,187.93,16,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:06.200,T00014665,14665,185.8,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:07.200,T00014666,14666,188.14000000000001,40,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:08.500,T00014667,14667,188.26,25,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:09.500,T00014668,14668,187.09,57,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:09.600,T00014669,14669,187.84,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:10.500,T00014670,14670,185.22,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:10.600,T00014671,14671,184.21,55,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:11.100,T00014672,14672,183.08,48,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:11.300,T00014673,14673,182.26000000000002,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:11.700,T00014674,14674,183.84,26,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:12.000,T00014675,14675,182.54,43,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:13.100,T00014676,14676,177.19,27,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:13.500,T00014677,14677,179.91,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:13.600,T00014678,14678,178.64000000000001,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:14.400,T00014679,14679,177.56,26,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:15.500,T00014680,14680,172.75,22,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:16.400,T00014681,14681,170.61,24,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:17.500,T00014682,14682,171.8,55,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:17.800,T00014683,14683,171.46,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:18.500,T00014684,14684,173.65,32,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:19.100,T00014685,14685,177.4,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:19.500,T00014686,14686,178.0,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:21.300,T00014687,14687,180.63,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:22.000,T00014688,14688,178.13000000000002,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:23.200,T00014689,14689,180.38,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:24.300,T00014690,14690,181.0,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:26.200,T00014691,14691,182.91,15,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:26.800,T00014692,14692,184.68,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:27.800,T00014693,14693,180.89000000000001,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:28.200,T00014694,14694,176.07,20,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:28.400,T00014695,14695,176.42000000000002,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:29.900,T00014696,14696,179.35,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:31.400,T00014697,14697,183.52,31,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:34.300,T00014698,14698,183.41,44,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:35.700,T00014699,14699,184.39000000000001,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:37.200,T00014700,14700,186.16,23,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:37.900,T00014701,14701,187.02,25,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:39.600,T00014702,14702,184.91,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:40.900,T00014703,14703,184.57,11,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:41.300,T00014704,14704,180.75,19,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:41.600,T00014705,14705,180.38,57,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:42.500,T00014706,14706,179.38,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:43.100,T00014707,14707,179.20000000000002,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:43.400,T00014708,14708,179.25,19,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:44.300,T00014709,14709,180.21,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:44.600,T00014710,14710,179.33,32,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:44.700,T00014711,14711,178.70000000000002,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:45.500,T00014712,14712,181.4,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:45.600,T00014713,14713,181.57,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:48.900,T00014714,14714,182.25,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:49.300,T00014715,14715,182.23,11,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:50.500,T00014716,14716,182.44,12,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:51.300,T00014717,14717,186.84,16,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:52.300,T00014718,14718,189.46,55,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:53.500,T00014719,14719,188.39000000000001,18,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:53.600,T00014720,14720,187.65,48,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:55.300,T00014721,14721,181.18,10,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:55.400,T00014722,14722,180.6,32,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:55.600,T00014723,14723,179.20000000000002,15,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:55.800,T00014724,14724,179.21,18,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:56.000,T00014725,14725,177.59,13,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:33:57.800,T00014726,14726,179.64000000000001,17,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:00.300,T00014727,14727,179.11,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:00.400,T00014728,14728,178.12,28,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:00.800,T00014729,14729,177.59,10,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:00.900,T00014730,14730,177.98,22,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:01.100,T00014731,14731,178.45000000000002,29,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:01.800,T00014732,14732,179.79,12,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:02.500,T00014733,14733,176.32,40,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:02.900,T00014734,14734,173.63,14,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:03.300,T00014735,14735,175.05,46,S,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:04.900,T00014736,14736,175.93,24,B,,,
AAPL.P.XNAS,XNAS,2025-09-15 17:34:06.200,T00014737,14737,178.42000000000002,6,B,,,
