instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
MSFT.P.XNAS,XNAS,2025-09-15 17:40:46.300,T00015000,15000,375.2,39,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:46.600,T00015001,15001,372.52,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:47.600,T00015002,15002,368.15000000000003,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:48.000,T00015003,15003,366.44,24,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:48.800,T00015004,15004,371.08,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:48.900,T00015005,15005,372.03000000000003,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:49.200,T00015006,15006,374.46,32,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:49.900,T00015007,15007,381.11,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:50.200,T00015008,15008,383.3,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:50.500,T00015009,15009,381.27000000000004,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:52.000,T00015010,15010,378.75,25,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:53.400,T00015011,15011,383.39,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:53.900,T00015012,15012,382.36,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:55.700,T00015013,15013,389.93,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:55.900,T00015014,15014,387.03000000000003,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:56.500,T00015015,15015,379.45,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:56.900,T00015016,15016,378.51,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:57.000,T00015017,15017,378.7,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:57.100,T00015018,15018,378.94,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:57.500,T00015019,15019,380.08,6,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:58.100,T00015020,15020,385.94,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:58.200,T00015021,15021,385.87,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:40:58.900,T00015022,15022,388.49,24,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:02.000,T00015023,15023,380.03000000000003,1,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:04.600,T00015024,15024,391.91,4,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:05.700,T00015025,15025,396.03000000000003,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:06.200,T00015026,15026,397.28000000000003,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:08.100,T00015027,15027,389.78000000000003,38,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:10.800,T00015028,15028,392.45,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:12.300,T00015029,15029,386.42,56,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:12.400,T00015030,15030,385.37,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:12.500,T00015031,15031,385.56,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:13.500,T00015032,15032,390.68,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:13.900,T00015033,15033,389.2,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:15.600,T00015034,15034,386.71000000000004,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:15.700,T00015035,15035,386.74,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:17.500,T00015036,15036,384.26,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:18.400,T00015037,15037,380.15000000000003,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:20.800,T00015038,15038,375.77,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:21.100,T00015039,15039,373.48,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:24.800,T00015040,15040,362.41,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:25.500,T00015041,15041,359.19,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:25.600,T00015042,15042,359.33000000000004,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:25.800,T00015043,15043,359.45,119,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:26.000,T00015044,15044,359.95,37,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:27.000,T00015045,15045,354.68,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:27.100,T00015046,15046,354.38,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:27.600,T00015047,15047,355.47,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:27.900,T00015048,15048,354.07,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:28.800,T00015049,15049,358.14,48,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:29.400,T00015050,15050,359.25,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:29.600,T00015051,15051,363.93,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:31.200,T00015052,15052,357.95,2,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:31.400,T00015053,15053,356.45,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:31.500,T00015054,15054,357.91,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:31.700,T00015055,15055,358.97,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:32.100,T00015056,15056,357.06,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:32.300,T00015057,15057,360.15000000000003,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:32.500,T00015058,15058,363.41,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:33.300,T00015059,15059,361.6,33,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:34.300,T00015060,15060,371.82,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:34.400,T00015061,15061,371.56,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:35.500,T00015062,15062,378.85,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:36.100,T00015063,15063,384.15000000000003,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:36.900,T00015064,15064,391.8,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:39.900,T00015065,15065,398.08,44,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:42.000,T00015066,15066,384.81,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:43.700,T00015067,15067,377.96,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:45.800,T00015068,15068,373.92,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:46.400,T00015069,15069,374.59000000000003,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:47.100,T00015070,15070,380.42,77,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:47.800,T00015071,15071,376.88,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:48.700,T00015072,15072,373.04,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:49.400,T00015073,15073,377.89,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:50.300,T00015074,15074,383.56,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:51.400,T00015075,15075,380.04,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:52.500,T00015076,15076,384.71000000000004,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:53.700,T00015077,15077,385.97,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:55.900,T00015078,15078,389.69,32,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:56.200,T00015079,15079,390.32,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:56.600,T00015080,15080,395.51,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:57.400,T00015081,15081,393.37,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:41:59.900,T00015082,15082,384.28000000000003,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:02.000,T00015083,15083,378.31,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:03.100,T00015084,15084,376.61,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:04.600,T00015085,15085,376.42,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:04.700,T00015086,15086,378.86,9,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:06.100,T00015087,15087,383.13,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:06.300,T00015088,15088,380.89,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:07.200,T00015089,15089,379.22,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:08.100,T00015090,15090,375.36,70,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:08.700,T00015091,15091,376.87,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:09.400,T00015092,15092,375.68,5,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:10.200,T00015093,15093,373.59000000000003,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:10.800,T00015094,15094,378.78000000000003,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:10.900,T00015095,15095,376.27,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:13.500,T00015096,15096,381.7,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:13.600,T00015097,15097,379.5,99,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:15.400,T00015098,15098,374.97,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:16.200,T00015099,15099,375.5,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:16.300,T00015100,15100,375.81,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:16.900,T00015101,15101,378.17,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:18.600,T00015102,15102,380.85,70,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:18.700,T00015103,15103,382.04,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:19.200,T00015104,15104,379.23,56,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:19.700,T00015105,15105,376.94,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:20.200,T00015106,15106,372.28000000000003,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:20.300,T00015107,15107,369.55,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:21.400,T00015108,15108,369.32,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:21.500,T00015109,15109,368.90000000000003,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:21.600,T00015110,15110,369.77,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:23.400,T00015111,15111,371.59000000000003,84,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:23.600,T00015112,15112,370.07,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:27.200,T00015113,15113,377.88,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:28.200,T00015114,15114,388.56,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:28.500,T00015115,15115,391.34000000000003,36,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:29.000,T00015116,15116,390.98,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:30.100,T00015117,15117,391.85,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:30.800,T00015118,15118,380.18,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:31.700,T00015119,15119,381.68,4,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:32.000,T00015120,15120,376.90000000000003,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:32.700,T00015121,15121,379.03,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:33.700,T00015122,15122,379.21,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:34.100,T00015123,15123,375.83,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:35.400,T00015124,15124,381.76,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:36.100,T00015125,15125,383.44,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:37.200,T00015126,15126,384.67,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:38.300,T00015127,15127,371.86,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:38.400,T00015128,15128,372.35,140,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:39.000,T00015129,15129,375.32,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:39.600,T00015130,15130,372.7,9,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:40.200,T00015131,15131,370.40000000000003,46,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:40.900,T00015132,15132,371.44,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:41.200,T00015133,15133,375.2,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:41.400,T00015134,15134,375.53000000000003,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:44.100,T00015135,15135,368.19,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:44.700,T00015136,15136,372.13,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:46.200,T00015137,15137,378.91,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:48.400,T00015138,15138,379.56,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:48.600,T00015139,15139,378.26,42,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:49.000,T00015140,15140,380.03000000000003,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:49.100,T00015141,15141,377.41,49,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:50.600,T00015142,15142,373.87,40,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:54.600,T00015143,15143,383.61,8,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:55.200,T00015144,15144,389.20000000000005,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:55.500,T00015145,15145,389.56,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:42:57.200,T00015146,15146,379.11,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:00.300,T00015147,15147,385.31,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:01.800,T00015148,15148,387.45,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:02.400,T00015149,15149,386.32,8,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:03.100,T00015150,15150,390.44,119,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:05.000,T00015151,15151,388.55,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:05.100,T00015152,15152,390.83,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:08.400,T00015153,15153,382.12,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:09.100,T00015154,15154,382.65000000000003,67,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:10.400,T00015155,15155,376.7,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:11.700,T00015156,15156,383.49,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:12.500,T00015157,15157,381.15000000000003,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:13.000,T00015158,15158,382.47,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:13.200,T00015159,15159,382.0,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:13.700,T00015160,15160,383.37,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:14.800,T00015161,15161,380.52,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:15.200,T00015162,15162,377.91,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:18.300,T00015163,15163,368.02,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:18.500,T00015164,15164,365.88,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:18.700,T00015165,15165,368.99,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:19.500,T00015166,15166,366.21,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:19.900,T00015167,15167,366.35,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:20.000,T00015168,15168,366.41,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:20.600,T00015169,15169,368.03000000000003,59,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:20.700,T00015170,15170,368.83,9,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:23.500,T00015171,15171,377.42,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:25.100,T00015172,15172,381.61,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:25.200,T00015173,15173,385.22,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:25.800,T00015174,15174,388.37,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:26.100,T00015175,15175,388.82,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:26.600,T00015176,15176,389.59000000000003,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:26.700,T00015177,15177,392.19,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:26.900,T00015178,15178,390.43,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:27.400,T00015179,15179,392.74,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:27.900,T00015180,15180,383.03000000000003,98,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:28.700,T00015181,15181,386.56,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:29.200,T00015182,15182,387.37,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:30.200,T00015183,15183,385.8,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:30.400,T00015184,15184,387.43,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:30.900,T00015185,15185,386.76,9,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:34.500,T00015186,15186,392.28000000000003,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:34.800,T00015187,15187,394.92,55,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:35.300,T00015188,15188,394.3,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:36.300,T00015189,15189,391.56,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:36.900,T00015190,15190,400.23,26,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:37.000,T00015191,15191,399.69,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:41.900,T00015192,15192,384.59000000000003,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:42.300,T00015193,15193,384.0,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:42.400,T00015194,15194,384.35,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:43.700,T00015195,15195,381.8,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:44.100,T00015196,15196,382.55,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:44.300,T00015197,15197,381.22,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:46.600,T00015198,15198,369.99,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:48.800,T00015199,15199,378.62,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:49.000,T00015200,15200,375.02,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:49.800,T00015201,15201,384.29,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:51.800,T00015202,15202,383.27,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:53.200,T00015203,15203,385.83000000000004,59,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:53.400,T00015204,15204,387.03000000000003,9,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:53.800,T00015205,15205,386.26,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:55.000,T00015206,15206,386.58,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:57.600,T00015207,15207,389.09000000000003,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:58.800,T00015208,15208,384.86,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:59.200,T00015209,15209,379.78000000000003,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:59.300,T00015210,15210,378.81,66,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:59.600,T00015211,15211,376.91,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:43:59.700,T00015212,15212,377.76,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:01.800,T00015213,15213,378.68,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:04.500,T00015214,15214,385.11,7,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:04.900,T00015215,15215,383.44,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:05.600,T00015216,15216,383.22,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:06.000,T00015217,15217,383.44,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:07.000,T00015218,15218,377.69,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:08.900,T00015219,15219,382.57,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:10.600,T00015220,15220,383.92,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:11.300,T00015221,15221,384.53000000000003,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:13.600,T00015222,15222,384.83,30,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:15.300,T00015223,15223,387.72,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:16.400,T00015224,15224,391.55,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:16.700,T00015225,15225,390.11,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:16.900,T00015226,15226,388.62,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:18.200,T00015227,15227,396.89,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:19.300,T00015228,15228,391.74,36,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:20.400,T00015229,15229,399.34000000000003,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:22.200,T00015230,15230,401.98,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:23.500,T00015231,15231,394.71000000000004,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:24.500,T00015232,15232,393.55,52,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:26.600,T00015233,15233,389.43,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:27.200,T00015234,15234,386.96000000000004,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:27.400,T00015235,15235,387.51,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:27.800,T00015236,15236,394.13,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:28.200,T00015237,15237,396.85,68,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:30.100,T00015238,15238,389.92,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:30.800,T00015239,15239,389.65000000000003,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:31.200,T00015240,15240,388.13,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:31.600,T00015241,15241,384.71000000000004,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:34.600,T00015242,15242,379.23,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:34.700,T00015243,15243,378.13,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:35.100,T00015244,15244,375.28000000000003,53,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:36.300,T00015245,15245,369.47,28,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:36.600,T00015246,15246,365.29,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:36.900,T00015247,15247,365.52,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:37.000,T00015248,15248,365.43,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:37.500,T00015249,15249,361.39,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:40.300,T00015250,15250,370.59000000000003,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:44.300,T00015251,15251,382.45,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:45.500,T00015252,15252,377.75,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:45.600,T00015253,15253,379.19,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:46.000,T00015254,15254,381.72,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:46.800,T00015255,15255,381.13,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:47.100,T00015256,15256,386.42,30,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:48.300,T00015257,15257,388.82,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:48.700,T00015258,15258,387.64,36,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:49.400,T00015259,15259,384.27,62,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:50.000,T00015260,15260,388.8,50,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:50.500,T00015261,15261,386.6,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:52.100,T00015262,15262,379.24,52,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:52.900,T00015263,15263,382.61,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:54.200,T00015264,15264,374.40000000000003,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:55.400,T00015265,15265,375.34000000000003,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:44:56.500,T00015266,15266,371.85,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:45:00.600,T00015267,15267,383.44,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 17:45:01.400,T00015268,15268,375.96,15,B,,,
